stroke_id	 x	 y	 time	 is_writing
1.000000 	 293.733422 	 1129.140070 	 94.000000 	 1.000000 
1.000000 	 296.008958 	 1123.315272 	 111.000000 	 1.000000 
1.000000 	 300.546947 	 1111.535214 	 128.000000 	 1.000000 
1.000000 	 307.153867 	 1093.973981 	 144.000000 	 1.000000 
1.000000 	 315.133274 	 1072.064468 	 160.000000 	 1.000000 
1.000000 	 323.694509 	 1047.613619 	 176.000000 	 1.000000 
1.000000 	 332.192917 	 1022.244018 	 193.000000 	 1.000000 
1.000000 	 340.204234 	 997.164803 	 210.000000 	 1.000000 
1.000000 	 347.505761 	 973.157864 	 226.000000 	 1.000000 
1.000000 	 354.023160 	 950.676641 	 243.000000 	 1.000000 
1.000000 	 359.773215 	 929.973490 	 260.000000 	 1.000000 
1.000000 	 364.813891 	 911.194321 	 276.000000 	 1.000000 
1.000000 	 369.208343 	 894.417702 	 293.000000 	 1.000000 
1.000000 	 372.721442 	 880.252572 	 309.000000 	 1.000000 
1.000000 	 374.429628 	 869.185154 	 326.000000 	 1.000000 
1.000000 	 374.682440 	 859.194443 	 343.000000 	 1.000000 
1.000000 	 374.634953 	 849.643388 	 359.000000 	 1.000000 
1.000000 	 374.872845 	 840.894281 	 376.000000 	 1.000000 
1.000000 	 375.430996 	 833.310178 	 393.000000 	 1.000000 
1.000000 	 376.181737 	 827.058180 	 410.000000 	 1.000000 
1.000000 	 377.015712 	 822.171534 	 426.000000 	 1.000000 
1.000000 	 377.876950 	 818.580488 	 476.000000 	 1.000000 
1.000000 	 379.136891 	 816.716957 	 493.000000 	 1.000000 
1.000000 	 385.114549 	 823.152906 	 509.000000 	 1.000000 
1.000000 	 396.927511 	 839.883387 	 526.000000 	 1.000000 
1.000000 	 411.550486 	 862.625201 	 542.000000 	 1.000000 
1.000000 	 426.510044 	 887.616944 	 559.000000 	 1.000000 
1.000000 	 440.506923 	 912.619674 	 576.000000 	 1.000000 
1.000000 	 453.035444 	 936.522107 	 593.000000 	 1.000000 
1.000000 	 464.014406 	 958.889962 	 610.000000 	 1.000000 
1.000000 	 473.554310 	 979.644658 	 626.000000 	 1.000000 
1.000000 	 481.829408 	 998.860644 	 643.000000 	 1.000000 
1.000000 	 489.015136 	 1016.649437 	 660.000000 	 1.000000 
1.000000 	 495.263463 	 1033.103376 	 676.000000 	 1.000000 
1.000000 	 500.627513 	 1048.181128 	 693.000000 	 1.000000 
1.000000 	 504.397224 	 1060.772564 	 710.000000 	 1.000000 
1.000000 	 506.519979 	 1070.534410 	 726.000000 	 1.000000 
1.000000 	 507.681161 	 1078.117335 	 743.000000 	 1.000000 
1.000000 	 508.401811 	 1084.109872 	 760.000000 	 1.000000 
2.000000 	 484.164849 	 1064.901854 	 926.000000 	 1.000000 
2.000000 	 484.832487 	 1060.556292 	 943.000000 	 1.000000 
2.000000 	 486.469392 	 1049.679418 	 960.000000 	 1.000000 
2.000000 	 488.907991 	 1032.833732 	 977.000000 	 1.000000 
2.000000 	 491.746554 	 1012.104878 	 993.000000 	 1.000000 
2.000000 	 494.622067 	 989.598858 	 1010.000000 	 1.000000 
2.000000 	 497.295526 	 966.899922 	 1027.000000 	 1.000000 
2.000000 	 499.641219 	 945.018993 	 1043.000000 	 1.000000 
2.000000 	 501.612341 	 924.508745 	 1060.000000 	 1.000000 
2.000000 	 503.212905 	 905.608110 	 1077.000000 	 1.000000 
2.000000 	 504.480775 	 888.368506 	 1093.000000 	 1.000000 
2.000000 	 505.476234 	 872.747841 	 1110.000000 	 1.000000 
2.000000 	 506.269821 	 858.670548 	 1127.000000 	 1.000000 
2.000000 	 506.928251 	 846.057760 	 1143.000000 	 1.000000 
2.000000 	 507.502583 	 834.836960 	 1160.000000 	 1.000000 
2.000000 	 508.024610 	 826.478986 	 1177.000000 	 1.000000 
2.000000 	 508.294596 	 821.415335 	 1193.000000 	 1.000000 
2.000000 	 508.289532 	 817.315355 	 1210.000000 	 1.000000 
2.000000 	 508.195094 	 813.772625 	 1227.000000 	 1.000000 
2.000000 	 508.133143 	 810.894897 	 1239.000000 	 1.000000 
2.000000 	 508.179241 	 808.807954 	 1310.000000 	 1.000000 
2.000000 	 512.600605 	 814.354009 	 1327.000000 	 1.000000 
