stroke_id x y time is_writing
0 112 146 0 1
0 110 146 6 1
0 107 146 11 1
0 101 151 16 1
0 99 154 22 1
0 96 157 28 1
0 94 161 29 1
0 91 168 37 1
0 88 177 44 1
0 87 181 51 1
0 87 186 52 1
0 87 196 61 1
0 88 205 69 1
0 91 215 77 1
0 96 221 85 1
0 101 229 93 1
0 108 233 102 1
0 116 235 111 1
0 121 236 112 1
0 130 236 121 1
0 139 235 131 1
0 153 232 141 1
0 160 227 150 1
0 170 220 160 1
0 175 213 170 1
0 179 202 181 1
0 180 195 191 1
0 179 190 192 1
0 175 179 203 1
0 165 162 214 1
0 152 148 226 1
0 140 141 237 1
0 127 144 249 1
0 116 150 261 1
0 106 159 273 1
