stroke_id x y time is_writing
0 58 227 0 1
0 60 227 54 1
0 62 226 70 1
0 64 224 82 1
0 66 222 90 1
0 69 220 98 1
0 71 218 106 1
0 73 215 114 1
0 76 213 122 1
0 80 209 130 1
0 83 208 138 1
0 87 205 146 1
0 91 201 155 1
0 95 198 163 1
0 100 194 172 1
0 105 190 181 1
0 107 188 183 1
0 112 184 193 1
0 120 178 203 1
0 124 175 213 1
0 128 172 223 1
0 132 169 233 1
0 138 165 243 1
0 141 162 255 1
0 144 161 265 1
0 146 159 276 1
0 148 159 287 1
0 150 156 307 1
0 149 154 435 1
0 147 154 459 1
0 144 154 475 1
0 142 153 487 1
0 137 154 500 1
0 133 154 513 1
0 126 155 526 1
0 123 155 539 1
0 120 156 540 1
0 114 155 555 1
0 112 155 570 1
0 107 155 584 1
0 106 153 639 1
0 108 153 663 1
0 111 152 678 1
0 113 153 693 1
0 115 153 709 1
0 122 154 731 1
0 129 155 753 1
0 137 155 774 1
0 143 156 793 1
0 148 155 813 1
0 152 156 832 1
0 154 158 900 1
0 154 160 944 1
0 154 162 960 1
0 154 165 978 1
0 154 170 995 1
0 155 176 1013 1
0 156 179 1031 1
0 156 181 1033 1
0 157 184 1051 1
0 157 188 1070 1
0 157 192 1089 1
0 157 195 1107 1
0 157 197 1126 1
0 157 199 1144 1
0 157 196 1193 1
